Season,Divison,TeamID,OpponentTeamID,TeamScore,OpponentScore,GameResult,Win,WinPercentage,MedianScoreDifference,HighSeed,OpponentWinPercentage,OpponentMedianScoreDifference,OpponentHighSeed,WinPercentageDifference,HighSeedDifference,MedianScoreDifferenceDifference,538rating,538ratingOpponent,538rating_Difference,BaselinePred
2018,M,1199,1281,67,54,W,1,0.6451612903225806,9.0,9.0,0.6129032258064516,4.0,8.0,0.032258064516129004,1.0,5.0,83.61,78.49,5.1200000000000045,False
2018,M,1243,1166,69,59,W,1,0.6666666666666666,5.0,9.0,0.6451612903225806,7.0,8.0,0.021505376344086002,1.0,-2.0,81.48,83.4,-1.9200000000000017,False
2018,M,1267,1455,81,75,W,1,0.696969696969697,8.0,13.0,0.78125,9.5,4.0,-0.08428030303030298,9.0,-1.5,75.58,87.97,-12.39,False
2018,M,1277,1137,82,78,W,1,0.8787878787878788,15.0,3.0,0.7352941176470589,8.0,14.0,0.1434937611408199,-11.0,7.0,91.67,78.25,13.420000000000002,True
2018,M,1305,1400,87,83,W,1,0.7941176470588235,10.5,7.0,0.5757575757575758,1.0,10.0,0.21836007130124768,-3.0,9.5,81.82,82.9,-1.0800000000000125,True
2018,M,1314,1252,84,66,W,1,0.7142857142857143,8.0,2.0,0.6896551724137931,7.0,15.0,0.024630541871921152,-13.0,1.0,90.62,72.45,18.17,True
2018,M,1345,1168,74,48,W,1,0.8235294117647058,8.5,2.0,0.6206896551724138,3.0,15.0,0.20283975659229203,-13.0,5.5,91.08,71.88,19.200000000000003,True
2018,M,1393,1395,57,52,W,1,0.6060606060606061,5.0,11.0,0.65625,6.5,6.0,-0.05018939393939392,5.0,-1.5,81.86,84.84,-2.980000000000004,False
2018,M,1401,1344,73,69,W,1,0.625,4.0,7.0,0.6176470588235294,3.5,10.0,0.007352941176470562,-3.0,0.5,83.55,81.27,2.280000000000001,True
2018,M,1420,1438,74,54,W,1,0.6774193548387096,5.0,16.0,0.9393939393939394,12.0,1.0,-0.2619745845552298,15.0,-7.0,71.36,93.07,-21.709999999999994,False
2018,M,1452,1293,85,68,W,1,0.7058823529411765,7.5,5.0,0.8275862068965517,10.0,12.0,-0.1217038539553752,-7.0,-2.5,88.58,78.93,9.649999999999991,True
2018,M,1462,1411,102,83,W,1,0.8484848484848485,9.0,1.0,0.4411764705882353,-1.5,16.0,0.4073083778966132,-15.0,10.5,88.88,67.93,20.94999999999999,True
2018,M,1181,1348,87,62,W,1,0.7878787878787878,14.0,2.0,0.78125,8.0,7.0,0.006628787878787845,-5.0,6.0,92.59,83.07,9.52000000000001,True
2018,M,1211,1326,90,84,W,1,0.8823529411764706,14.5,4.0,0.75,10.5,5.0,0.13235294117647056,-1.0,4.0,89.54,85.59,3.950000000000003,True
2018,M,1242,1371,83,79,W,1,0.7941176470588235,6.5,1.0,0.65625,6.5,8.0,0.13786764705882348,-7.0,0.0,90.88,85.05,5.829999999999998,True
2018,M,1246,1138,95,75,W,1,0.7058823529411765,7.0,5.0,0.7575757575757576,10.0,13.0,-0.05169340463458105,-8.0,-3.0,88.17,79.07,9.100000000000009,True
2018,M,1260,1397,63,62,W,1,0.84375,10.0,11.0,0.7575757575757576,7.0,3.0,0.08617424242424243,8.0,3.0,81.28,87.17,-5.890000000000001,False
2018,M,1276,1222,64,63,W,1,0.7941176470588235,9.5,3.0,0.7878787878787878,11.0,6.0,0.0062388591800356386,-3.0,-1.5,88.54,86.21,2.3300000000000125,True
2018,M,1403,1196,69,66,W,1,0.7272727272727273,10.0,3.0,0.625,6.0,6.0,0.10227272727272729,-3.0,4.0,87.27,86.43,0.8399999999999892,True
2018,M,1437,1104,81,58,W,1,0.8823529411764706,16.0,1.0,0.5588235294117647,1.0,9.0,0.32352941176470584,-8.0,15.0,94.92,82.2,12.719999999999999,True
2018,M,1155,1120,84,53,W,1,0.71875,7.5,5.0,0.78125,11.0,4.0,-0.0625,1.0,-3.5,84.15,84.04,0.10999999999999943,False
2018,M,1199,1462,75,70,W,1,0.6451612903225806,9.0,9.0,0.8484848484848485,9.0,1.0,-0.20332355816226788,8.0,0.0,83.61,88.88,-5.269999999999996,False
2018,M,1243,1420,50,43,W,1,0.6666666666666666,5.0,9.0,0.6774193548387096,5.0,16.0,-0.010752688172043001,-7.0,0.0,81.48,71.36,10.120000000000005,True
2018,M,1305,1153,75,73,W,1,0.7941176470588235,10.5,7.0,0.8823529411764706,17.0,2.0,-0.08823529411764708,5.0,-6.5,81.82,91.06,-9.240000000000009,False
2018,M,1345,1139,76,73,W,1,0.8235294117647058,8.5,2.0,0.6060606060606061,2.0,10.0,0.21746880570409977,-8.0,6.5,91.08,84.65,6.429999999999993,True
2018,M,1393,1277,55,53,W,1,0.6060606060606061,5.0,11.0,0.8787878787878788,15.0,3.0,-0.2727272727272727,8.0,-10.0,81.86,91.67,-9.810000000000002,False
2018,M,1401,1314,86,65,W,1,0.625,4.0,7.0,0.7142857142857143,8.0,2.0,-0.0892857142857143,5.0,-4.0,83.55,90.62,-7.070000000000007,False
2018,M,1452,1267,94,71,W,1,0.7058823529411765,7.5,5.0,0.696969696969697,8.0,13.0,0.0089126559714795,-8.0,-0.5,88.58,75.58,13.0,True
2018,M,1199,1211,75,60,W,1,0.6451612903225806,9.0,9.0,0.8823529411764706,14.5,4.0,-0.23719165085388993,5.0,-5.5,83.61,89.54,-5.930000000000007,False
2018,M,1243,1246,61,58,W,1,0.6666666666666666,5.0,9.0,0.7058823529411765,7.0,5.0,-0.03921568627450989,4.0,-2.0,81.48,88.17,-6.689999999999998,False
2018,M,1260,1305,69,68,W,1,0.84375,10.0,11.0,0.7941176470588235,10.5,7.0,0.049632352941176516,4.0,-0.5,81.28,81.82,-0.539999999999992,False
2018,M,1276,1401,99,72,W,1,0.7941176470588235,9.5,3.0,0.625,4.0,7.0,0.16911764705882348,-4.0,5.5,88.54,83.55,4.990000000000009,True
2018,M,1181,1393,69,65,W,1,0.7878787878787878,14.0,2.0,0.6060606060606061,5.0,11.0,0.18181818181818177,-9.0,9.0,92.59,81.86,10.730000000000004,True
2018,M,1242,1155,80,76,W,1,0.7941176470588235,6.5,1.0,0.71875,7.5,5.0,0.07536764705882348,-4.0,-1.0,90.88,84.15,6.72999999999999,True
2018,M,1403,1345,78,65,W,1,0.7272727272727273,10.0,3.0,0.8235294117647058,8.5,2.0,-0.09625668449197855,1.0,1.5,87.27,91.08,-3.8100000000000023,False
2018,M,1437,1452,90,78,W,1,0.8823529411764706,16.0,1.0,0.7058823529411765,7.5,5.0,0.17647058823529405,-4.0,8.5,94.92,88.58,6.340000000000003,True
2018,M,1260,1243,78,62,W,1,0.84375,10.0,11.0,0.6666666666666666,5.0,9.0,0.17708333333333337,2.0,5.0,81.28,81.48,-0.20000000000000284,False
2018,M,1276,1199,58,54,W,1,0.7941176470588235,9.5,3.0,0.6451612903225806,9.0,9.0,0.14895635673624286,-6.0,0.5,88.54,83.61,4.930000000000007,True
2018,M,1242,1181,85,81,W,1,0.7941176470588235,6.5,1.0,0.7878787878787878,14.0,2.0,0.0062388591800356386,-1.0,-7.5,90.88,92.59,-1.710000000000008,True
2018,M,1437,1403,71,59,W,1,0.8823529411764706,16.0,1.0,0.7272727272727273,10.0,3.0,0.15508021390374327,-2.0,6.0,94.92,87.27,7.650000000000006,True
2018,M,1276,1260,69,57,W,1,0.7941176470588235,9.5,3.0,0.84375,10.0,11.0,-0.049632352941176516,-8.0,-0.5,88.54,81.28,7.260000000000005,True
2018,M,1437,1242,95,79,W,1,0.8823529411764706,16.0,1.0,0.7941176470588235,6.5,1.0,0.08823529411764708,0.0,9.5,94.92,90.88,4.040000000000006,True
2018,M,1437,1276,79,62,W,1,0.8823529411764706,16.0,1.0,0.7941176470588235,9.5,3.0,0.08823529411764708,-2.0,6.5,94.92,88.54,6.3799999999999955,True
2019,M,1125,1396,81,70,W,1,0.8333333333333334,12.5,11.0,0.71875,4.0,11.0,0.11458333333333337,0.0,8.5,81.74,79.39,2.3499999999999943,True
2019,M,1192,1341,82,76,W,1,0.5806451612903226,3.0,16.0,0.6363636363636364,5.0,16.0,-0.055718475073313734,0.0,-2.0,70.86,69.57,1.2900000000000063,False
2019,M,1113,1385,74,65,W,1,0.6875,6.0,11.0,0.6363636363636364,3.0,11.0,0.051136363636363646,0.0,3.0,81.94,78.84,3.0999999999999943,True
2019,M,1295,1300,78,74,W,1,0.5161290322580645,2.0,16.0,0.5,-1.0,16.0,0.016129032258064502,0.0,3.0,70.79,65.48,5.310000000000002,True
2019,M,1120,1308,78,77,W,1,0.7352941176470589,9.0,5.0,0.875,8.0,12.0,-0.13970588235294112,-7.0,1.0,89.02,80.91,8.11,True
2019,M,1124,1393,78,69,W,1,0.59375,4.0,9.0,0.6060606060606061,8.0,8.0,-0.012310606060606077,1.0,-4.0,80.76,83.92,-3.1599999999999966,False
2019,M,1196,1305,70,61,W,1,0.5588235294117647,4.0,10.0,0.8787878787878788,15.0,7.0,-0.31996434937611407,3.0,-11.0,83.95,86.11,-2.1599999999999966,False
2019,M,1199,1436,76,69,W,1,0.7941176470588235,9.0,4.0,0.8125,9.0,13.0,-0.018382352941176516,-9.0,0.0,88.44,79.29,9.149999999999991,True
2019,M,1211,1192,87,49,W,1,0.9090909090909091,23.0,1.0,0.5806451612903226,3.0,16.0,0.32844574780058644,-15.0,20.0,95.02,70.86,24.159999999999997,True
2019,M,1242,1318,87,53,W,1,0.7352941176470589,5.5,4.0,0.696969696969697,10.0,13.0,0.03832442067736186,-9.0,-4.5,86.3,78.58,7.719999999999999,True
2019,M,1246,1101,79,44,W,1,0.8181818181818182,11.0,2.0,0.7931034482758621,9.0,15.0,0.025078369905956133,-13.0,2.0,91.24,72.33,18.909999999999997,True
2019,M,1261,1463,79,74,W,1,0.8125,6.0,3.0,0.75,8.0,14.0,0.0625,-11.0,-2.0,86.37,77.11,9.260000000000005,True
2019,M,1268,1125,79,77,W,1,0.6875,8.0,6.0,0.8333333333333334,12.5,11.0,-0.14583333333333337,-5.0,-4.5,84.82,81.74,3.0799999999999983,True
2019,M,1276,1285,74,55,W,1,0.8235294117647058,13.0,2.0,0.75,6.5,15.0,0.07352941176470584,-13.0,6.5,91.04,76.17,14.870000000000005,True
2019,M,1277,1133,76,65,W,1,0.8235294117647058,12.0,2.0,0.5757575757575758,3.0,15.0,0.24777183600713004,-13.0,9.0,92.28,72.91,19.370000000000005,True
2019,M,1278,1257,86,76,W,1,0.6176470588235294,4.5,10.0,0.6060606060606061,5.0,7.0,0.01158645276292336,3.0,-0.5,80.84,85.9,-5.060000000000002,False
2019,M,1293,1266,83,64,W,1,0.8620689655172413,12.0,12.0,0.7272727272727273,7.0,5.0,0.13479623824451403,7.0,5.0,81.29,84.41,-3.1199999999999903,False
2019,M,1345,1330,61,48,W,1,0.71875,10.0,3.0,0.7647058823529411,4.5,14.0,-0.045955882352941124,-11.0,5.5,89.04,76.98,12.060000000000002,True
2019,M,1437,1388,61,57,W,1,0.7352941176470589,7.0,6.0,0.6666666666666666,12.0,11.0,0.06862745098039225,-5.0,-5.0,86.96,83.58,3.3799999999999955,True
2019,M,1459,1371,84,68,W,1,0.8666666666666667,11.5,7.0,0.6060606060606061,2.0,10.0,0.2606060606060606,-3.0,9.5,84.38,82.2,2.1799999999999926,True
2019,M,1138,1113,91,74,W,1,0.9090909090909091,12.0,6.0,0.6875,6.0,11.0,0.22159090909090906,-5.0,6.0,85.74,81.94,3.799999999999997,True
2019,M,1181,1295,85,62,W,1,0.8529411764705882,14.0,1.0,0.5161290322580645,2.0,16.0,0.3368121442125237,-15.0,12.0,96.3,70.79,25.50999999999999,True
2019,M,1222,1209,84,55,W,1,0.9117647058823529,11.0,3.0,0.71875,5.0,14.0,0.19301470588235292,-11.0,6.0,87.89,76.3,11.590000000000003,True
2019,M,1234,1153,79,72,W,1,0.6666666666666666,6.0,10.0,0.8235294117647058,6.5,7.0,-0.1568627450980392,3.0,-0.5,82.36,85.44,-3.0799999999999983,False
2019,M,1251,1280,80,76,W,1,0.8064516129032258,10.0,12.0,0.696969696969697,8.0,5.0,0.10948191593352874,7.0,2.0,78.02,85.11,-7.090000000000003,False
2019,M,1314,1233,88,73,W,1,0.8181818181818182,13.0,1.0,0.53125,2.5,16.0,0.28693181818181823,-15.0,10.5,93.24,71.88,21.36,True
2019,M,1326,1235,62,59,W,1,0.5757575757575758,4.0,11.0,0.6764705882352942,10.5,6.0,-0.10071301247771836,5.0,-6.5,82.59,86.12,-3.530000000000001,False
2019,M,1328,1279,95,72,W,1,0.59375,5.0,9.0,0.625,5.0,8.0,-0.03125,1.0,0.0,83.01,81.64,1.3700000000000045,False
2019,M,1332,1458,72,54,W,1,0.6571428571428571,10.0,12.0,0.696969696969697,6.0,5.0,-0.03982683982683988,7.0,4.0,82.64,86.54,-3.9000000000000057,False
2019,M,1397,1159,77,70,W,1,0.8484848484848485,12.0,2.0,0.696969696969697,6.0,15.0,0.1515151515151515,-13.0,6.0,91.34,74.95,16.39,True
2019,M,1403,1297,72,57,W,1,0.8125,15.0,3.0,0.75,6.5,14.0,0.0625,-11.0,8.5,89.65,77.27,12.38000000000001,True
2019,M,1414,1243,70,64,W,1,0.8529411764705882,9.0,13.0,0.7575757575757576,8.0,4.0,0.09536541889483063,9.0,1.0,78.36,86.65,-8.290000000000006,False
2019,M,1416,1433,73,58,W,1,0.7419354838709677,7.0,9.0,0.78125,8.0,8.0,-0.03931451612903225,1.0,-1.0,81.72,81.7,0.01999999999999602,False
2019,M,1438,1205,71,56,W,1,0.90625,18.0,1.0,0.6451612903225806,4.0,16.0,0.2610887096774194,-15.0,14.0,95.22,71.74,23.480000000000004,True
2019,M,1439,1387,66,52,W,1,0.75,11.5,4.0,0.6571428571428571,4.0,13.0,0.09285714285714286,-9.0,7.5,89.26,77.01,12.25,True
2019,M,1449,1429,78,61,W,1,0.7647058823529411,6.0,9.0,0.8181818181818182,16.0,8.0,-0.05347593582887711,1.0,-10.0,82.55,82.26,0.28999999999999204,False
2019,M,1120,1242,89,75,W,1,0.7352941176470589,9.0,5.0,0.7352941176470589,5.5,4.0,0.0,1.0,3.5,89.02,86.3,2.719999999999999,False
2019,M,1199,1293,90,62,W,1,0.7941176470588235,9.0,4.0,0.8620689655172413,12.0,12.0,-0.06795131845841784,-8.0,-3.0,88.44,81.29,7.1499999999999915,True
2019,M,1211,1124,83,71,W,1,0.9090909090909091,23.0,1.0,0.59375,4.0,9.0,0.31534090909090906,-8.0,19.0,95.02,80.76,14.259999999999991,True
2019,M,1246,1459,62,56,W,1,0.8181818181818182,11.0,2.0,0.8666666666666667,11.5,7.0,-0.048484848484848464,-5.0,-0.5,91.24,84.38,6.859999999999999,True
2019,M,1261,1268,69,67,W,1,0.8125,6.0,3.0,0.6875,8.0,6.0,0.125,-3.0,-2.0,86.37,84.82,1.5500000000000114,True
2019,M,1276,1196,64,49,W,1,0.8235294117647058,13.0,2.0,0.5588235294117647,4.0,10.0,0.2647058823529411,-8.0,9.0,91.04,83.95,7.090000000000003,True
2019,M,1277,1278,70,50,W,1,0.8235294117647058,12.0,2.0,0.6176470588235294,4.5,10.0,0.2058823529411764,-8.0,7.5,92.28,80.84,11.439999999999998,True
2019,M,1345,1437,87,61,W,1,0.71875,10.0,3.0,0.7352941176470589,7.0,6.0,-0.016544117647058876,-3.0,3.0,89.04,86.96,2.0800000000000125,True
2019,M,1181,1416,77,76,W,1,0.8529411764705882,14.0,1.0,0.7419354838709677,7.0,9.0,0.11100569259962045,-8.0,7.0,96.3,81.72,14.579999999999998,True
2019,M,1222,1326,74,59,W,1,0.9117647058823529,11.0,3.0,0.5757575757575758,4.0,11.0,0.3360071301247771,-8.0,7.0,87.89,82.59,5.299999999999997,True
2019,M,1314,1449,81,59,W,1,0.8181818181818182,13.0,1.0,0.7647058823529411,6.0,9.0,0.05347593582887711,-8.0,7.0,93.24,82.55,10.689999999999998,True
2019,M,1332,1414,73,54,W,1,0.6571428571428571,10.0,12.0,0.8529411764705882,9.0,13.0,-0.19579831932773106,-1.0,1.0,82.64,78.36,4.280000000000001,True
2019,M,1397,1234,83,77,W,1,0.8484848484848485,12.0,2.0,0.6666666666666666,6.0,10.0,0.18181818181818188,-8.0,6.0,91.34,82.36,8.980000000000004,True
2019,M,1403,1138,78,58,W,1,0.8125,15.0,3.0,0.9090909090909091,12.0,6.0,-0.09659090909090906,-3.0,3.0,89.65,85.74,3.910000000000011,True
2019,M,1438,1328,63,51,W,1,0.90625,18.0,1.0,0.59375,5.0,9.0,0.3125,-8.0,13.0,95.22,83.01,12.209999999999994,True
2019,M,1439,1251,67,58,W,1,0.75,11.5,4.0,0.8064516129032258,10.0,12.0,-0.056451612903225756,-8.0,1.5,89.26,78.02,11.240000000000009,True
2019,M,1211,1199,72,58,W,1,0.9090909090909091,23.0,1.0,0.7941176470588235,9.0,4.0,0.11497326203208558,-3.0,14.0,95.02,88.44,6.579999999999998,True
2019,M,1345,1397,99,94,W,1,0.71875,10.0,3.0,0.8484848484848485,12.0,2.0,-0.1297348484848485,1.0,-2.0,89.04,91.34,-2.299999999999997,False
2019,M,1403,1276,63,44,W,1,0.8125,15.0,3.0,0.8235294117647058,13.0,2.0,-0.011029411764705843,1.0,2.0,89.65,91.04,-1.3900000000000006,False
2019,M,1438,1332,53,49,W,1,0.90625,18.0,1.0,0.6571428571428571,10.0,12.0,0.24910714285714286,-11.0,8.0,95.22,82.64,12.579999999999998,True
2019,M,1120,1314,97,80,W,1,0.7352941176470589,9.0,5.0,0.8181818181818182,13.0,1.0,-0.08288770053475936,4.0,-4.0,89.02,93.24,-4.219999999999999,False
2019,M,1181,1439,75,73,W,1,0.8529411764705882,14.0,1.0,0.75,11.5,4.0,0.1029411764705882,-3.0,2.5,96.3,89.26,7.039999999999992,True
2019,M,1246,1222,62,58,W,1,0.8181818181818182,11.0,2.0,0.9117647058823529,11.0,3.0,-0.09358288770053469,-1.0,0.0,91.24,87.89,3.3499999999999943,True
2019,M,1277,1261,80,63,W,1,0.8235294117647058,12.0,2.0,0.8125,6.0,3.0,0.011029411764705843,-1.0,6.0,92.28,86.37,5.909999999999997,True
2019,M,1403,1211,75,69,W,1,0.8125,15.0,3.0,0.9090909090909091,23.0,1.0,-0.09659090909090906,2.0,-8.0,89.65,95.02,-5.36999999999999,False
2019,M,1438,1345,80,75,W,1,0.90625,18.0,1.0,0.71875,10.0,3.0,0.1875,-2.0,8.0,95.22,89.04,6.179999999999993,True
2019,M,1120,1246,77,71,W,1,0.7352941176470589,9.0,5.0,0.8181818181818182,11.0,2.0,-0.08288770053475936,3.0,-2.0,89.02,91.24,-2.219999999999999,False
2019,M,1277,1181,68,67,W,1,0.8235294117647058,12.0,2.0,0.8529411764705882,14.0,1.0,-0.02941176470588236,1.0,-2.0,92.28,96.3,-4.019999999999996,False
2019,M,1403,1277,61,51,W,1,0.8125,15.0,3.0,0.8235294117647058,12.0,2.0,-0.011029411764705843,1.0,3.0,89.65,92.28,-2.6299999999999955,False
2019,M,1438,1120,63,62,W,1,0.90625,18.0,1.0,0.7352941176470589,9.0,5.0,0.17095588235294112,-4.0,9.0,95.22,89.02,6.200000000000003,True
2019,M,1438,1403,85,77,W,1,0.90625,18.0,1.0,0.8125,15.0,3.0,0.09375,-2.0,3.0,95.22,89.65,5.569999999999993,True
2021,M,1179,1455,53,52,W,1,0.8518518518518519,10.0,11.0,0.7368421052631579,4.0,11.0,0.115009746588694,0.0,6.0,77.57,79.89,-2.3200000000000074,True
2021,M,1313,1111,54,53,W,1,0.6666666666666666,4.0,16.0,0.5416666666666666,3.0,16.0,0.125,0.0,1.0,68.29,70.28,-1.9899999999999949,True
2021,M,1411,1291,60,52,W,1,0.6521739130434783,2.0,16.0,0.5454545454545454,5.5,16.0,0.10671936758893286,0.0,-3.5,68.79,68.91,-0.11999999999999034,True
2021,M,1417,1277,86,80,W,1,0.6538461538461539,3.5,11.0,0.5555555555555556,4.0,11.0,0.09829059829059827,0.0,-0.5,81.89,82.87,-0.980000000000004,True
2021,M,1116,1159,85,68,W,1,0.7857142857142857,11.5,3.0,0.9333333333333333,11.0,14.0,-0.14761904761904765,-11.0,0.5,86.26,79.74,6.52000000000001,True
2021,M,1124,1216,79,55,W,1,0.9166666666666666,14.5,1.0,0.6521739130434783,5.0,16.0,0.26449275362318836,-15.0,9.5,93.63,70.93,22.69999999999999,True
2021,M,1196,1439,75,70,W,1,0.6086956521739131,5.0,7.0,0.7142857142857143,7.0,10.0,-0.10559006211180122,-3.0,-2.0,83.03,81.2,1.8299999999999983,True
2021,M,1222,1156,87,56,W,1,0.8846153846153846,17.0,2.0,0.7307692307692307,5.0,15.0,0.15384615384615385,-13.0,12.0,90.22,71.8,18.42,True
2021,M,1228,1180,78,49,W,1,0.7931034482758621,8.0,1.0,0.631578947368421,5.0,16.0,0.16152450090744108,-15.0,3.0,94.02,72.43,21.58999999999999,True
2021,M,1260,1210,71,60,W,1,0.8461538461538461,12.0,8.0,0.68,5.0,9.0,0.1661538461538461,-1.0,7.0,85.08,83.89,1.1899999999999977,True
2021,M,1317,1345,78,69,W,1,0.64,6.0,13.0,0.6666666666666666,5.0,4.0,-0.026666666666666616,9.0,1.0,78.37,86.46,-8.08999999999999,False
2021,M,1329,1251,69,60,W,1,0.7142857142857143,5.0,4.0,0.7916666666666666,11.5,13.0,-0.07738095238095233,-9.0,-6.5,84.88,76.98,7.8999999999999915,True
2021,M,1331,1326,75,72,W,1,0.5652173913043478,2.0,15.0,0.7,6.0,2.0,-0.13478260869565217,13.0,-4.0,73.26,89.39,-16.129999999999995,False
2021,M,1333,1397,70,56,W,1,0.5714285714285714,2.0,12.0,0.6923076923076923,10.0,5.0,-0.1208791208791209,7.0,-8.0,79.69,85.78,-6.090000000000003,False
2021,M,1353,1155,60,56,W,1,0.5769230769230769,4.0,10.0,0.6956521739130435,8.0,7.0,-0.11872909698996659,3.0,-4.0,84.12,82.36,1.7600000000000051,False
2021,M,1393,1361,78,62,W,1,0.64,5.0,11.0,0.8461538461538461,12.0,6.0,-0.20615384615384613,5.0,-7.0,83.03,85.59,-2.5600000000000023,False
2021,M,1403,1429,65,53,W,1,0.6296296296296297,5.0,6.0,0.7037037037037037,12.0,11.0,-0.07407407407407407,-5.0,-7.0,86.43,82.37,4.060000000000002,True
2021,M,1437,1457,73,63,W,1,0.7272727272727273,9.0,5.0,0.9583333333333334,11.5,12.0,-0.23106060606060608,-7.0,-2.5,84.74,78.41,6.329999999999998,True
2021,M,1452,1287,84,67,W,1,0.6666666666666666,5.0,3.0,0.75,7.5,14.0,-0.08333333333333337,-11.0,-2.5,86.61,73.72,12.89,True
2021,M,1458,1314,85,62,W,1,0.5862068965517241,6.0,9.0,0.6428571428571429,5.0,8.0,-0.05665024630541882,1.0,1.0,87.32,86.09,1.2299999999999898,False
2021,M,1101,1400,53,52,W,1,0.8260869565217391,15.0,14.0,0.7307692307692307,3.0,3.0,0.09531772575250841,11.0,12.0,77.04,86.74,-9.699999999999989,False
2021,M,1104,1233,68,55,W,1,0.8,9.0,2.0,0.7058823529411765,8.0,15.0,0.09411764705882353,-13.0,1.0,88.93,71.81,17.120000000000005,True
2021,M,1160,1207,96,73,W,1,0.7333333333333333,9.5,5.0,0.52,1.0,12.0,0.21333333333333326,-7.0,8.5,86.02,81.32,4.700000000000003,True
2021,M,1166,1364,63,62,W,1,0.7142857142857143,6.0,5.0,0.8333333333333334,11.5,12.0,-0.11904761904761907,-7.0,-5.5,87.0,78.4,8.599999999999994,True
2021,M,1199,1422,64,54,W,1,0.7272727272727273,9.5,4.0,0.7241379310344828,8.0,13.0,0.0031347962382445305,-9.0,1.5,86.75,77.74,9.010000000000005,True
2021,M,1211,1313,98,55,W,1,1.0,22.5,1.0,0.6666666666666666,4.0,16.0,0.33333333333333337,-15.0,18.5,96.51,68.29,28.22,True
2021,M,1234,1213,86,74,W,1,0.7241379310344828,13.0,2.0,0.7,10.0,15.0,0.024137931034482807,-13.0,3.0,90.82,74.71,16.11,True
2021,M,1242,1186,93,84,W,1,0.7037037037037037,5.0,3.0,0.6818181818181818,11.0,14.0,0.021885521885521952,-11.0,-6.0,87.39,76.07,11.320000000000007,True
2021,M,1261,1382,76,61,W,1,0.6666666666666666,6.0,8.0,0.8,10.0,9.0,-0.13333333333333341,-1.0,-4.0,85.16,82.86,2.299999999999997,True
2021,M,1268,1163,63,54,W,1,0.5357142857142857,2.0,10.0,0.6818181818181818,11.0,7.0,-0.14610389610389607,3.0,-9.0,84.35,85.25,-0.9000000000000057,False
2021,M,1276,1411,82,66,W,1,0.8333333333333334,13.5,1.0,0.6521739130434783,2.0,16.0,0.1811594202898551,-15.0,11.5,89.56,68.79,20.769999999999996,True
2021,M,1325,1438,62,58,W,1,0.6818181818181818,9.0,13.0,0.75,8.5,4.0,-0.06818181818181823,9.0,0.5,77.51,88.06,-10.549999999999997,False
2021,M,1328,1281,72,68,W,1,0.6,4.0,8.0,0.64,3.0,9.0,-0.040000000000000036,-1.0,1.0,83.41,81.84,1.5699999999999932,True
2021,M,1417,1140,73,62,W,1,0.6538461538461539,3.5,11.0,0.76,9.0,6.0,-0.10615384615384615,5.0,-5.5,81.89,84.52,-2.6299999999999955,False
2021,M,1425,1179,72,56,W,1,0.7586206896551724,9.0,6.0,0.8518518518518519,10.0,11.0,-0.09323116219667948,-5.0,-1.0,85.76,77.57,8.190000000000012,True
2021,M,1116,1403,68,66,W,1,0.7857142857142857,11.5,3.0,0.6296296296296297,5.0,6.0,0.15608465608465605,-3.0,6.5,86.26,86.43,-0.1700000000000017,True
2021,M,1124,1458,76,63,W,1,0.9166666666666666,14.5,1.0,0.5862068965517241,6.0,9.0,0.33045977011494254,-8.0,8.5,93.63,87.32,6.310000000000002,True
2021,M,1222,1353,63,60,W,1,0.8846153846153846,17.0,2.0,0.5769230769230769,4.0,10.0,0.3076923076923077,-8.0,13.0,90.22,84.12,6.099999999999994,True
2021,M,1260,1228,71,58,W,1,0.8461538461538461,12.0,8.0,0.7931034482758621,8.0,1.0,0.053050397877984046,7.0,4.0,85.08,94.02,-8.939999999999998,False
2021,M,1331,1196,81,78,W,1,0.5652173913043478,2.0,15.0,0.6086956521739131,5.0,7.0,-0.0434782608695653,8.0,-3.0,73.26,83.03,-9.769999999999996,False
2021,M,1333,1329,80,70,W,1,0.5714285714285714,2.0,12.0,0.7142857142857143,5.0,4.0,-0.1428571428571429,8.0,-3.0,79.69,84.88,-5.189999999999998,False
2021,M,1393,1452,75,72,W,1,0.64,5.0,11.0,0.6666666666666666,5.0,3.0,-0.026666666666666616,8.0,0.0,83.03,86.61,-3.5799999999999983,False
2021,M,1437,1317,84,61,W,1,0.7272727272727273,9.0,5.0,0.64,6.0,13.0,0.08727272727272728,-8.0,3.0,84.74,78.37,6.36999999999999,True
2021,M,1104,1268,96,77,W,1,0.8,9.0,2.0,0.5357142857142857,2.0,10.0,0.26428571428571435,-8.0,7.0,88.93,84.35,4.5800000000000125,True
2021,M,1166,1325,72,58,W,1,0.7142857142857143,6.0,5.0,0.6818181818181818,9.0,13.0,0.032467532467532534,-8.0,-3.0,87.0,77.51,9.489999999999995,True
2021,M,1199,1160,71,53,W,1,0.7272727272727273,9.5,4.0,0.7333333333333333,9.5,5.0,-0.006060606060605989,-1.0,0.0,86.75,86.02,0.730000000000004,True
2021,M,1211,1328,87,71,W,1,1.0,22.5,1.0,0.6,4.0,8.0,0.4,-7.0,18.5,96.51,83.41,13.100000000000009,True
2021,M,1276,1261,86,78,W,1,0.8333333333333334,13.5,1.0,0.6666666666666666,6.0,8.0,0.16666666666666674,-7.0,7.5,89.56,85.16,4.400000000000006,True
